listing_id,business_types,unit_type,property_type,usage_type,sale_price,bathrooms,bedrooms,suites,address_neighborhood
2594966788,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4529506.0,4,3,3,Centro
2594963699,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4870386.0,5,4,4,Centro
2594967105,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4668434.0,5,4,4,Centro
2579713333,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4668434.0,1,4,4,Centro
2579712656,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4574801.0,1,3,3,Centro
2579712658,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4919090.0,1,4,4,Centro
2583790794,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4350000.0,5,4,4,Centro
2556905570,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4990000.0,4,4,4,Meia Praia
2586768071,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
2537254318,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4279000.0,5,4,4,Centro
2586718161,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
2587338107,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,4,4,1,Meia Praia
2585162802,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4350000.0,5,4,4,Meia Praia
2591117562,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4888000.0,5,4,4,Meia Praia
2572521094,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,4,3,3,Meia Praia
2536096178,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5000000.0,5,4,4,Meia Praia
2544641079,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4390000.0,4,4,4,Centro
2596651973,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4990000.0,5,4,4,Meia Praia
2536095611,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4990000.0,5,4,4,Meia Praia
2565505113,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4850000.0,5,4,4,Meia Praia
2570291220,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4800000.0,5,4,4,Meia Praia
2575424720,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
2596650026,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4850000.0,5,4,4,Meia Praia
2592166182,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4600000.0,1,3,3,Meia Praia
2580279404,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
1039113243,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4600000.0,4,3,3,Meia Praia
2594311498,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
2596459909,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4529948.0,4,4,4,Centro
2597557797,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4985000.0,5,5,5,Centro
2582220019,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4295000.0,5,4,4,Morretes
2526414393,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4359000.0,5,4,4,Meia Praia
2582217553,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,7,6,6,Centro
2558248403,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4780000.0,5,4,4,Meia Praia
2579713244,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4608016.0,1,4,4,Meia Praia
2577287342,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4400000.0,5,4,4,Meia Praia
2593386763,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4750000.0,4,4,4,Meia Praia
2581892536,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4906000.0,5,4,4,Meia Praia
2578121381,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Morretes
2596146403,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4988000.0,4,4,4,Meia Praia
2572803778,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4900000.0,5,4,4,Meia Praia
2576947176,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4750000.0,5,4,4,Meia Praia
2575791257,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4350000.0,5,4,4,Centro
2555622957,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4780000.0,4,4,4,Meia Praia
2570287070,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4800000.0,5,4,4,Meia Praia
2501931689,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4489739.0,4,4,4,Meia Praia
2594045378,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
2594042347,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4489739.0,5,4,4,Meia Praia
2594046179,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4800000.0,5,4,4,Meia Praia
2536096281,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4295000.0,5,4,4,Meia Praia
2520830095,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4295000.0,5,4,4,Meia Praia
2485918142,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,7,6,6,Centro
2573547808,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4627000.0,5,4,4,Meia Praia
2564862957,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4489000.0,5,4,4,Morretes
2547500206,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,3,4,4,Meia Praia
2596033975,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4900000.0,5,4,4,Meia Praia
2575299926,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4416000.0,4,4,4,Meia Praia
2554094314,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4850000.0,5,4,4,Meia Praia
2553246522,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4850000.0,5,4,4,Meia Praia
2593733854,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4359844.0,1,4,4,Meia Praia
2520827216,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4600000.0,6,4,4,Meia Praia
2572230551,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4445000.0,4,3,3,Morretes
2562905402,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,4,4,4,Canto da Praia
2530015921,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4365000.0,6,5,5,Meia Praia
2566847175,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,6,6,6,Centro
2594974165,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4445453.0,1,3,3,Morretes
2511793757,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4600000.0,4,3,3,Meia Praia
2537282575,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4450000.0,5,4,4,Morretes
2596439904,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4710000.0,4,4,4,Meia Praia
2569112510,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4800000.0,5,4,4,Meia Praia
2569108789,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4990000.0,5,4,4,Meia Praia
2595546339,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4279184.0,1,4,4,Centro
2528906145,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4750000.0,5,4,4,Meia Praia
2560639098,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4800000.0,5,4,4,Meia Praia
2580597100,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4420000.0,6,4,1,Meia Praia
2585586521,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,1,4,4,Meia Praia
2511792441,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4280000.0,5,4,4,Centro
2579182560,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4850000.0,5,4,4,Meia Praia
2568748434,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4751000.0,5,4,4,Canto da Praia
2533024097,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4750000.0,5,4,4,Meia Praia
2557907875,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4650000.0,7,6,6,Meia Praia
2582127899,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4937000.0,5,4,4,Meia Praia
2520831502,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4990000.0,5,4,4,Meia Praia
2580008158,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4314000.0,5,4,4,Meia Praia
2561140458,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4798000.0,1,5,5,Meia Praia
2580029922,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4798000.0,1,5,5,Meia Praia
2571061978,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4450000.0,5,4,4,Morretes
2595565967,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4900000.0,5,4,4,Meia Praia
2583765557,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4350000.0,5,4,4,Meia Praia
2463227111,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4895000.0,4,4,4,Morretes
2589461537,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
2589134977,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4988000.0,5,4,4,Meia Praia
2560059315,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4890000.0,5,4,4,Meia Praia
2592164409,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4296519.0,1,4,4,Meia Praia
2551030761,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4498000.0,5,4,4,Meia Praia
2526638839,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4370000.0,6,5,5,Meia Praia
2463223747,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4365000.0,5,5,5,Meia Praia
2591868444,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4349300.0,4,4,4,Meia Praia
2513899610,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4600000.0,4,3,3,Meia Praia
2560056642,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4895000.0,5,4,4,Meia Praia
2560060472,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,7,6,6,Centro
2521635721,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4378000.0,5,4,4,Morretes
2521636081,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4445000.0,4,3,3,Morretes
2563197215,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5000000.0,5,4,4,Meia Praia
2539719503,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4295000.0,1,4,4,Morretes
2547419649,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,7,5,5,Centro
2594047259,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4313639.0,5,4,4,Morretes
2594046086,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4536578.0,5,4,4,Morretes
2574501588,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5000000.0,5,4,4,Meia Praia
2574596368,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4446127.0,1,4,4,Centro
2574596841,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4484659.0,1,3,3,Centro
2574594721,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4335171.0,1,4,4,Centro
2574597012,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4672676.0,1,4,4,Centro
2586674455,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4499670.0,5,4,4,Meia Praia
2592493796,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4599190.0,5,3,3,Meia Praia
2578775093,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4365000.0,6,5,5,Meia Praia
2591212847,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4294580.0,5,4,4,Centro
2593264731,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4554260.0,5,4,4,Meia Praia
2596046365,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4998600.0,5,4,4,Meia Praia
2596046073,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4998780.0,5,4,4,Meia Praia
2560059331,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4487480.0,5,4,4,Meia Praia
2560059620,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4365000.0,6,5,5,Meia Praia
2595577395,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4499680.0,7,6,6,Centro
2593065014,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,3,4,4,Meia Praia
2510651452,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4295000.0,5,4,4,Meia Praia
2482010977,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5000000.0,5,4,4,Meia Praia
2560640164,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4307362.0,5,4,4,Meia Praia
2574501307,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4999000.0,5,4,4,Meia Praia
2574501587,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4489739.0,5,4,4,Meia Praia
2558251181,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4999000.0,5,4,4,Meia Praia
2588207502,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,1,4,4,Meia Praia
2582526749,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4780000.0,5,4,4,Meia Praia
2581558752,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4750000.0,5,4,4,Meia Praia
2575451477,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4710000.0,5,4,4,Meia Praia
2594692865,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4995510.0,4,4,4,Meia Praia
2595575877,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4750630.0,5,4,4,Centro
2581558759,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4365000.0,6,5,5,Centro
2591213619,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4294770.0,5,4,4,Centro
2459870374,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4690000.0,4,4,4,Meia Praia
2588301018,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4900000.0,4,4,4,Meia Praia
2592492893,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4509800.0,7,6,6,Centro
2560059616,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4450000.0,5,4,4,Meia Praia
2596292480,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4998610.0,5,4,4,Meia Praia
2592163197,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4850000.0,1,5,5,Meia Praia
2594380057,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4365000.0,7,5,1,Meia Praia
2516168320,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4990000.0,5,4,4,Meia Praia
2586228513,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
2586098863,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4750000.0,1,4,0,Meia Praia
2579558705,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4365000.0,6,5,5,Meia Praia
2591571739,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4799000.0,1,4,4,Meia Praia
2569455272,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,7,6,6,Centro
2596736369,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4594880.0,1,4,1,Morretes
2582232182,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4750000.0,5,4,4,Meia Praia
2201965494,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4600000.0,6,4,4,Meia Praia
2594377367,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4420000.0,6,4,1,Meia Praia
2570405338,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4467000.0,4,4,4,Meia Praia
2591072275,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
2586099457,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4895000.0,1,4,0,Morretes
2582230366,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4416000.0,5,4,4,Meia Praia
2591985858,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4489039.0,5,4,4,Meia Praia
2586098390,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4378522.0,1,4,0,Morretes
2586101077,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4445453.0,1,3,0,Morretes
2575842147,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4890000.0,5,4,4,Meia Praia
2576542599,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4650000.0,6,5,5,Meia Praia
2595274696,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4499510.0,6,6,6,Meia Praia
2586098384,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,1,5,0,Centro
2581494259,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4600000.0,4,3,3,Meia Praia
2590807722,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4550000.0,5,4,4,Meia Praia
2594378490,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,1,6,1,Centro
2574553541,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4850000.0,5,4,4,Meia Praia
2594793944,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
2586099458,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4850000.0,1,4,0,Meia Praia
2581668410,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4849030.0,5,4,4,Meia Praia
2586526535,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4722000.0,1,4,0,Meia Praia
2581663750,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4849650.0,5,4,4,Meia Praia
2596264355,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
2594372383,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4600000.0,1,3,1,Meia Praia
2586098963,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4300000.0,1,4,0,Canto da Praia
2586101836,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4850000.0,1,4,0,Meia Praia
2586098382,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4450000.0,1,4,0,Meia Praia
2540717400,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4850000.0,5,4,4,Meia Praia
2596747390,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
2594372247,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,4,4,1,Meia Praia
2589937019,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4350000.0,1,4,0,Meia Praia
2586101072,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4365000.0,1,5,0,Meia Praia
2586455235,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,5,4,4,Meia Praia
2585205557,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4860000.0,5,4,4,Meia Praia
2593400511,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4380000.0,5,4,4,Meia Praia
2586517086,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4350000.0,1,4,0,Meia Praia
2586098386,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4600000.0,1,3,0,Meia Praia
2582493730,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5840000.0,5,4,4,Centro
2570556527,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,13560000.0,1,4,4,Meia Praia
2572935372,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,7932000.0,6,4,4,Meia Praia
2570552293,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,7330000.0,5,4,4,Meia Praia
2570324118,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5840000.0,5,4,4,Centro
2576382836,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6500000.0,4,4,4,Centro
2569502694,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5300000.0,4,4,4,Meia Praia
2583487479,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6920000.0,5,4,4,Meia Praia
2582538820,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,8900000.0,5,4,4,Meia Praia
2586475145,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,13557000.0,6,4,4,Meia Praia
2595852771,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,10637000.0,5,4,4,Centro
2594671655,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,10637000.0,5,4,4,Centro
2578887143,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6998000.0,4,4,4,Centro
2560558359,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5500000.0,5,4,0,Meia Praia
2594671759,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6003000.0,5,4,4,Centro
2595705605,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,8115000.0,5,4,4,Centro
2581419328,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5966000.0,5,4,4,Centro
2595852772,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5966000.0,5,4,4,Centro
2573089818,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6023000.0,5,4,4,Centro
2577704600,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5200000.0,5,4,4,Morretes
2563564096,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,7900000.0,6,4,4,Meia Praia
2560555940,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,7330000.0,5,4,4,Meia Praia
2576745278,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5300000.0,5,4,4,Meia Praia
2594914184,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5840000.0,4,4,4,Centro
2583988244,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6600000.0,4,4,4,Meia Praia
2566692766,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5840000.0,5,4,4,Centro
2560558397,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5900000.0,5,4,0,Meia Praia
2578446334,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5300000.0,4,4,4,Meia Praia
2579877659,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5500000.0,5,4,4,Centro
2577877600,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5300000.0,4,4,4,Meia Praia
2594702054,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6900000.0,5,4,4,Meia Praia
2581044401,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5300000.0,5,4,4,Meia Praia
2517577005,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5490000.0,4,4,4,Meia Praia
2560558402,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5940000.0,5,4,4,Centro
2561636313,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5936000.0,4,4,4,Centro
2595852976,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6450019.0,5,4,4,Meia Praia
2556527415,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5460000.0,6,5,5,Meia Praia
2589566459,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6000000.0,5,4,4,Meia Praia
2596925561,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5550000.0,5,4,4,Meia Praia
2595851781,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,9250000.0,5,4,4,Centro
2556467903,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5850000.0,5,4,4,Centro
2596145692,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5698000.0,4,4,4,Centro
2595971777,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5963408.0,5,4,4,Meia Praia
2554203002,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,8000000.0,4,4,4,Centro
2587878453,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6869259.0,5,4,4,Meia Praia
2592165685,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,10637000.0,1,4,4,Centro
2575239819,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6869259.0,5,4,4,Meia Praia
2582151797,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5900000.0,5,4,4,Meia Praia
2584271617,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,14000000.0,9,7,7,Centro
2594630473,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,9000000.0,5,6,4,Centro
2551110254,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6500000.0,4,4,4,Meia Praia
2587167567,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6000000.0,6,4,4,Meia Praia
2578628714,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,12000000.0,6,4,4,Centro
2591050413,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5200000.0,5,4,4,Morretes
2574577697,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5288000.0,5,4,4,Morretes
2574181991,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,7328545.0,5,4,4,Meia Praia
2595739257,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5800000.0,5,4,4,Centro
2574180641,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6317712.0,5,4,4,Meia Praia
2582220606,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5490000.0,5,4,4,Morretes
2563813659,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5200000.0,5,4,4,Meia Praia
2586477237,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,7328000.0,5,4,4,Meia Praia
2542733238,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5980000.0,4,4,4,Centro
2536096180,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6500000.0,5,4,4,Meia Praia
2565783763,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5300000.0,5,4,4,Meia Praia
2579713347,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5966000.0,2,4,4,Centro
2589246330,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5840000.0,5,4,4,Centro
2549174483,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5963408.0,4,4,4,Meia Praia
2590080406,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5300000.0,5,4,4,Meia Praia
